   397    0.17379E+04    0.21440E+02    0.37852E-01    0.34219E+01
   398    0.17326E+04    0.21429E+02    0.37966E-01    0.15469E+01
   399    0.17277E+04    0.21414E+02    0.38080E-01   -0.31850E+00
   400    0.17232E+04    0.21394E+02    0.38195E-01   -0.21737E+01
   401    0.17192E+04    0.21370E+02    0.38311E-01   -0.40178E+01
   402    0.17157E+04    0.21342E+02    0.38427E-01   -0.58503E+01
   403    0.17125E+04    0.21309E+02    0.38544E-01   -0.76706E+01
   404    0.17098E+04    0.21273E+02    0.38662E-01   -0.94783E+01
   405    0.17074E+04    0.21232E+02    0.38781E-01   -0.11273E+02
   406    0.17055E+04    0.21188E+02    0.38900E-01   -0.13053E+02
   407    0.17040E+04    0.21139E+02    0.39020E-01   -0.14819E+02
   408    0.17029E+04    0.21087E+02    0.39140E-01   -0.16571E+02
   409    0.17021E+04    0.21030E+02    0.39262E-01   -0.18306E+02
   410    0.17017E+04    0.20970E+02    0.39384E-01   -0.20026E+02
   411    0.17017E+04    0.20907E+02    0.39507E-01   -0.21729E+02
   412    0.17021E+04    0.20839E+02    0.39631E-01   -0.23416E+02
   413    0.17028E+04    0.20768E+02    0.39755E-01   -0.25084E+02
   414    0.17038E+04    0.20694E+02    0.39881E-01   -0.26734E+02
   415    0.17053E+04    0.20615E+02    0.40007E-01   -0.28366E+02
   416    0.17070E+04    0.20534E+02    0.40134E-01   -0.29978E+02
   417    0.17091E+04    0.20449E+02    0.40262E-01   -0.31571E+02
   418    0.17115E+04    0.20361E+02    0.40390E-01   -0.33143E+02
   419    0.17142E+04    0.20269E+02    0.40520E-01   -0.34694E+02
   420    0.17173E+04    0.20175E+02    0.40650E-01   -0.36224E+02
   421    0.17206E+04    0.20077E+02    0.40782E-01   -0.37732E+02
   422    0.17243E+04    0.19976E+02    0.40914E-01   -0.39217E+02
   423    0.17283E+04    0.19872E+02    0.41047E-01   -0.40679E+02
   424    0.17325E+04    0.19765E+02    0.41181E-01   -0.42117E+02
   425    0.17370E+04    0.19655E+02    0.41315E-01   -0.43532E+02
   426    0.17418E+04    0.19542E+02    0.41451E-01   -0.44922E+02
   427    0.17469E+04    0.19426E+02    0.41587E-01   -0.46286E+02
   428    0.17522E+04    0.19308E+02    0.41725E-01   -0.47625E+02
   429    0.17578E+04    0.19187E+02    0.41863E-01   -0.48937E+02
   430    0.17637E+04    0.19063E+02    0.42002E-01   -0.50222E+02
   431    0.17697E+04    0.18937E+02    0.42142E-01   -0.51480E+02
   432    0.17761E+04    0.18808E+02    0.42283E-01   -0.52711E+02
   433    0.17826E+04    0.18676E+02    0.42425E-01   -0.53912E+02
   434    0.17894E+04    0.18542E+02    0.42568E-01   -0.55085E+02
   435    0.17964E+04    0.18406E+02    0.42711E-01   -0.56228E+02
   436    0.18036E+04    0.18268E+02    0.42856E-01   -0.57341E+02
   437    0.18111E+04    0.18127E+02    0.43001E-01   -0.58424E+02
   438    0.18187E+04    0.17984E+02    0.43147E-01   -0.59475E+02
   439    0.18265E+04    0.17839E+02    0.43295E-01   -0.60494E+02
   440    0.18345E+04    0.17692E+02    0.43443E-01   -0.61482E+02
   441    0.18427E+04    0.17543E+02    0.43592E-01   -0.62437E+02
   442    0.18511E+04    0.17392E+02    0.43741E-01   -0.63358E+02
   443    0.18596E+04    0.17239E+02    0.43892E-01   -0.64246E+02
   444    0.18683E+04    0.17084E+02    0.44043E-01   -0.65099E+02
   445    0.18771E+04    0.16927E+02    0.44196E-01   -0.65917E+02
   446    0.18861E+04    0.16769E+02    0.44349E-01   -0.66700E+02
   447    0.18953E+04    0.16609E+02    0.44503E-01   -0.67447E+02
   448    0.19046E+04    0.16447E+02    0.44658E-01   -0.68158E+02
   449    0.19140E+04    0.16284E+02    0.44814E-01   -0.68832E+02
   450    0.19235E+04    0.16119E+02    0.44970E-01   -0.69468E+02
   451    0.19332E+04    0.15953E+02    0.45128E-01   -0.70066E+02
   452    0.19430E+04    0.15786E+02    0.45286E-01   -0.70627E+02
   453    0.19528E+04    0.15617E+02    0.45445E-01   -0.71150E+02
   454    0.19628E+04    0.15447E+02    0.45604E-01   -0.71636E+02
   455    0.19729E+04    0.15276E+02    0.45765E-01   -0.72085E+02
   456    0.19830E+04    0.15104E+02    0.45926E-01   -0.72498E+02
   457    0.19933E+04    0.14931E+02    0.46088E-01   -0.72874E+02
   458    0.20036E+04    0.14758E+02    0.46251E-01   -0.73214E+02
   459    0.20140E+04    0.14584E+02    0.46414E-01   -0.73519E+02
   460    0.20244E+04    0.14409E+02    0.46578E-01   -0.73788E+02
   461    0.20349E+04    0.14234E+02    0.46743E-01   -0.74021E+02
   462    0.20454E+04    0.14059E+02    0.46909E-01   -0.74220E+02
   463    0.20560E+04    0.13883E+02    0.47075E-01   -0.74385E+02
   464    0.20666E+04    0.13708E+02    0.47242E-01   -0.74514E+02
   465    0.20773E+04    0.13532E+02    0.47409E-01   -0.74610E+02
   466    0.20880E+04    0.13357E+02    0.47577E-01   -0.74672E+02
   467    0.20986E+04    0.13181E+02    0.47746E-01   -0.74701E+02
   468    0.21093E+04    0.13006E+02    0.47915E-01   -0.74696E+02
   469    0.21200E+04    0.12832E+02    0.48085E-01   -0.74659E+02
   470    0.21307E+04    0.12658E+02    0.48256E-01   -0.74589E+02
   471    0.21414E+04    0.12484E+02    0.48426E-01   -0.74486E+02
   472    0.21521E+04    0.12312E+02    0.48598E-01   -0.74352E+02
   473    0.21627E+04    0.12140E+02    0.48770E-01   -0.74185E+02
   474    0.21734E+04    0.11969E+02    0.48942E-01   -0.73988E+02
   475    0.21839E+04    0.11799E+02    0.49115E-01   -0.73759E+02
   476    0.21945E+04    0.11630E+02    0.49288E-01   -0.73499E+02
   477    0.22050E+04    0.11463E+02    0.49462E-01   -0.73208E+02
   478    0.22154E+04    0.11296E+02    0.49636E-01   -0.72888E+02
   479    0.22258E+04    0.11132E+02    0.49810E-01   -0.72537E+02
   480    0.22361E+04    0.10969E+02    0.49985E-01   -0.72156E+02
   481    0.22464E+04    0.10807E+02    0.50160E-01   -0.71746E+02
   482    0.22565E+04    0.10647E+02    0.50336E-01   -0.71307E+02
   483    0.22666E+04    0.10489E+02    0.50511E-01   -0.70839E+02
   484    0.22766E+04    0.10333E+02    0.50687E-01   -0.70342E+02
   485    0.22865E+04    0.10179E+02    0.50863E-01   -0.69817E+02
   486    0.22962E+04    0.10028E+02    0.51040E-01   -0.69264E+02
   487    0.23059E+04    0.98782E+01    0.51216E-01   -0.68683E+02
   488    0.23155E+04    0.97311E+01    0.51393E-01   -0.68075E+02
   489    0.23249E+04    0.95864E+01    0.51570E-01   -0.67439E+02
   490    0.23342E+04    0.94444E+01    0.51747E-01   -0.66777E+02
   491    0.23433E+04    0.93050E+01    0.51924E-01   -0.66088E+02
   492    0.23523E+04    0.91684E+01    0.52101E-01   -0.65373E+02
   493    0.23612E+04    0.90347E+01    0.52278E-01   -0.64632E+02
   494    0.23699E+04    0.89039E+01    0.52455E-01   -0.63866E+02
   495    0.23785E+04    0.87762E+01    0.52633E-01   -0.63073E+02
   496    0.23869E+04    0.86518E+01    0.52810E-01   -0.62256E+02
   497    0.23951E+04    0.85306E+01    0.52987E-01   -0.61414E+02
   498    0.24031E+04    0.84127E+01    0.53164E-01   -0.60548E+02
   499    0.24109E+04    0.82984E+01    0.53341E-01   -0.59657E+02
   500    0.24186E+04    0.81877E+01    0.53518E-01   -0.58742E+02
   501    0.24260E+04    0.80806E+01    0.53694E-01   -0.57804E+02
   502    0.24333E+04    0.79773E+01    0.53870E-01   -0.56843E+02
   503    0.24403E+04    0.78777E+01    0.54047E-01   -0.55860E+02
   504    0.24472E+04    0.77819E+01    0.54223E-01   -0.54855E+02
   505    0.24538E+04    0.76900E+01    0.54398E-01   -0.53830E+02
   506    0.24603E+04    0.76019E+01    0.54574E-01   -0.52786E+02
   507    0.24665E+04    0.75178E+01    0.54749E-01   -0.51722E+02
   508    0.24726E+04    0.74375E+01    0.54924E-01   -0.50640E+02
   509    0.24784E+04    0.73613E+01    0.55098E-01   -0.49541E+02
   510    0.24840E+04    0.72891E+01    0.55272E-01   -0.48425E+02
   511    0.24895E+04    0.72209E+01    0.55446E-01   -0.47292E+02
   512    0.24947E+04    0.71568E+01    0.55619E-01   -0.46145E+02
   513    0.24997E+04    0.70968E+01    0.55792E-01   -0.44984E+02
   514    0.25045E+04    0.70410E+01    0.55964E-01   -0.43809E+02
   515    0.25091E+04    0.69893E+01    0.56136E-01   -0.42621E+02
   516    0.25135E+04    0.69419E+01    0.56307E-01   -0.41421E+02
   517    0.25177E+04    0.68988E+01    0.56478E-01   -0.40209E+02
   518    0.25217E+04    0.68599E+01    0.56648E-01   -0.38988E+02
   519    0.25254E+04    0.68254E+01    0.56818E-01   -0.37756E+02
   520    0.25290E+04    0.67952E+01    0.56987E-01   -0.36516E+02
   521    0.25323E+04    0.67695E+01    0.57155E-01   -0.35267E+02
   522    0.25355E+04    0.67481E+01    0.57323E-01   -0.34011E+02
   523    0.25384E+04    0.67313E+01    0.57490E-01   -0.32748E+02
   524    0.25411E+04    0.67189E+01    0.57656E-01   -0.31479E+02
   525    0.25436E+04    0.67111E+01    0.57822E-01   -0.30205E+02
   526    0.25459E+04    0.67079E+01    0.57986E-01   -0.28927E+02
   527    0.25479E+04    0.67093E+01    0.58150E-01   -0.27645E+02
   528    0.25498E+04    0.67153E+01    0.58313E-01   -0.26360E+02
   529    0.25514E+04    0.67260E+01    0.58476E-01   -0.25074E+02
   530    0.25528E+04    0.67414E+01    0.58637E-01   -0.23786E+02
   531    0.25541E+04    0.67616E+01    0.58798E-01   -0.22497E+02
   532    0.25550E+04    0.67865E+01    0.58958E-01   -0.21209E+02
   533    0.25558E+04    0.68162E+01    0.59116E-01   -0.19921E+02
   534    0.25564E+04    0.68508E+01    0.59274E-01   -0.18636E+02
   535    0.25567E+04    0.68903E+01    0.59431E-01   -0.17353E+02
   536    0.25568E+04    0.69347E+01    0.59587E-01   -0.16073E+02
   537    0.25567E+04    0.69840E+01    0.59742E-01   -0.14797E+02
   538    0.25564E+04    0.70383E+01    0.59896E-01   -0.13527E+02
   539    0.25558E+04    0.70977E+01    0.60049E-01   -0.12261E+02
   540    0.25551E+04    0.71620E+01    0.60201E-01   -0.11002E+02
   541    0.25541E+04    0.72315E+01    0.60352E-01   -0.97505E+01
   542    0.25529E+04    0.73061E+01    0.60502E-01   -0.85065E+01
   543    0.25514E+04    0.73858E+01    0.60651E-01   -0.72712E+01
   544    0.25498E+04    0.74707E+01    0.60798E-01   -0.60452E+01
   545    0.25479E+04    0.75608E+01    0.60945E-01   -0.48294E+01
   546    0.25458E+04    0.76561E+01    0.61090E-01   -0.36245E+01
   547    0.25435E+04    0.77567E+01    0.61234E-01   -0.24313E+01
   548    0.25409E+04    0.78627E+01    0.61377E-01   -0.12505E+01
   549    0.25381E+04    0.79739E+01    0.61518E-01   -0.82811E-01
   550    0.25351E+04    0.80905E+01    0.61659E-01    0.10709E+01
   551    0.25319E+04    0.82126E+01    0.61798E-01    0.22100E+01
   552    0.25285E+04    0.83399E+01    0.61936E-01    0.33340E+01
   553    0.25248E+04    0.84725E+01    0.62073E-01    0.44424E+01
   554    0.25209E+04    0.86102E+01    0.62209E-01    0.55349E+01
   555    0.25168E+04    0.87530E+01    0.62343E-01    0.66110E+01
   556    0.25125E+04    0.89008E+01    0.62476E-01    0.76702E+01
   557    0.25080E+04    0.90535E+01    0.62608E-01    0.87122E+01
   558    0.25033E+04    0.92110E+01    0.62738E-01    0.97364E+01
   559    0.24985E+04    0.93733E+01    0.62867E-01    0.10743E+02
   560    0.24934E+04    0.95403E+01    0.62995E-01    0.11730E+02
   561    0.24881E+04    0.97119E+01    0.63121E-01    0.12699E+02
   562    0.24827E+04    0.98880E+01    0.63246E-01    0.13648E+02
   563    0.24771E+04    0.10068E+02    0.63370E-01    0.14577E+02
   564    0.24713E+04    0.10253E+02    0.63492E-01    0.15486E+02
   565    0.24654E+04    0.10442E+02    0.63614E-01    0.16375E+02
   566    0.24593E+04    0.10636E+02    0.63733E-01    0.17242E+02
   567    0.24530E+04    0.10833E+02    0.63852E-01    0.18088E+02
   568    0.24466E+04    0.11034E+02    0.63969E-01    0.18912E+02
   569    0.24400E+04    0.11240E+02    0.64084E-01    0.19713E+02
   570    0.24333E+04    0.11449E+02    0.64199E-01    0.20492E+02
   571    0.24265E+04    0.11662E+02    0.64312E-01    0.21248E+02
   572    0.24195E+04    0.11879E+02    0.64423E-01    0.21979E+02
   573    0.24123E+04    0.12099E+02    0.64533E-01    0.22687E+02
   574    0.24051E+04    0.12323E+02    0.64642E-01    0.23370E+02
   575    0.23977E+04    0.12550E+02    0.64750E-01    0.24029E+02
   576    0.23902E+04    0.12781E+02    0.64856E-01    0.24662E+02
   577    0.23826E+04    0.13014E+02    0.64960E-01    0.25269E+02
   578    0.23749E+04    0.13252E+02    0.65064E-01    0.25850E+02
   579    0.23671E+04    0.13492E+02    0.65166E-01    0.26405E+02
   580    0.23591E+04    0.13735E+02    0.65266E-01    0.26933E+02
   581    0.23511E+04    0.13981E+02    0.65366E-01    0.27433E+02
   582    0.23430E+04    0.14230E+02    0.65464E-01    0.27905E+02
   583    0.23348E+04    0.14482E+02    0.65560E-01    0.28349E+02
   584    0.23265E+04    0.14737E+02    0.65655E-01    0.28765E+02
   585    0.23181E+04    0.14994E+02    0.65749E-01    0.29151E+02
   586    0.23096E+04    0.15254E+02    0.65842E-01    0.29508E+02
   587    0.23011E+04    0.15516E+02    0.65933E-01    0.29835E+02
   588    0.22925E+04    0.15780E+02    0.66023E-01    0.30132E+02
   589    0.22838E+04    0.16047E+02    0.66111E-01    0.30398E+02
   590    0.22751E+04    0.16316E+02    0.66199E-01    0.30634E+02
   591    0.22663E+04    0.16588E+02    0.66285E-01    0.30837E+02
   592    0.22575E+04    0.16861E+02    0.66369E-01    0.31009E+02
   593    0.22486E+04    0.17136E+02    0.66453E-01    0.31148E+02
   594    0.22397E+04    0.17413E+02    0.66535E-01    0.31255E+02
   595    0.22307E+04    0.17692E+02    0.66616E-01    0.31328E+02
   596    0.22218E+04    0.17973E+02    0.66695E-01    0.31368E+02
   597    0.22127E+04    0.18255E+02    0.66774E-01    0.31374E+02
   598    0.22037E+04    0.18539E+02    0.66851E-01    0.31346E+02
   599    0.21946E+04    0.18825E+02    0.66927E-01    0.31283E+02
   600    0.21855E+04    0.19111E+02    0.67002E-01    0.31185E+02
   601    0.21764E+04    0.19399E+02    0.67075E-01    0.31052E+02
   602    0.21673E+04    0.19689E+02    0.67148E-01    0.30883E+02
   603    0.21582E+04    0.19979E+02    0.67219E-01    0.30680E+02
   604    0.21491E+04    0.20270E+02    0.67289E-01    0.30442E+02
   605    0.21399E+04    0.20562E+02    0.67358E-01    0.30171E+02
   606    0.21308E+04    0.20855E+02    0.67426E-01    0.29865E+02
   607    0.21217E+04    0.21148E+02    0.67493E-01    0.29526E+02
   608    0.21127E+04    0.21442E+02    0.67558E-01    0.29154E+02
   609    0.21036E+04    0.21736E+02    0.67623E-01    0.28749E+02
   610    0.20946E+04    0.22031E+02    0.67687E-01    0.28312E+02
   611    0.20855E+04    0.22325E+02    0.67749E-01    0.27842E+02
   612    0.20766E+04    0.22620E+02    0.67811E-01    0.27342E+02
   613    0.20676E+04    0.22914E+02    0.67871E-01    0.26809E+02
   614    0.20587E+04    0.23208E+02    0.67931E-01    0.26246E+02
   615    0.20498E+04    0.23502E+02    0.67990E-01    0.25652E+02
   616    0.20410E+04    0.23795E+02    0.68047E-01    0.25028E+02
   617    0.20323E+04    0.24088E+02    0.68104E-01    0.24374E+02
   618    0.20235E+04    0.24380E+02    0.68160E-01    0.23691E+02
   619    0.20149E+04    0.24671E+02    0.68215E-01    0.22978E+02
   620    0.20063E+04    0.24961E+02    0.68270E-01    0.22236E+02
   621    0.19978E+04    0.25250E+02    0.68323E-01    0.21466E+02
   622    0.19894E+04    0.25538E+02    0.68376E-01    0.20668E+02
   623    0.19810E+04    0.25825E+02    0.68427E-01    0.19842E+02
   624    0.19727E+04    0.26110E+02    0.68479E-01    0.18988E+02
   625    0.19645E+04    0.26393E+02    0.68529E-01    0.18107E+02
   626    0.19564E+04    0.26675E+02    0.68579E-01    0.17200E+02
   627    0.19483E+04    0.26955E+02    0.68628E-01    0.16266E+02
   628    0.19404E+04    0.27233E+02    0.68676E-01    0.15307E+02
   629    0.19326E+04    0.27509E+02    0.68724E-01    0.14321E+02
   630    0.19249E+04    0.27783E+02    0.68771E-01    0.13310E+02
   631    0.19172E+04    0.28054E+02    0.68817E-01    0.12275E+02
   632    0.19097E+04    0.28324E+02    0.68863E-01    0.11214E+02
   633    0.19023E+04    0.28590E+02    0.68909E-01    0.10130E+02
   634    0.18951E+04    0.28854E+02    0.68953E-01    0.90216E+01
   635    0.18879E+04    0.29115E+02    0.68998E-01    0.78898E+01
   636    0.18809E+04    0.29374E+02    0.69042E-01    0.67347E+01
   637    0.18740E+04    0.29629E+02    0.69085E-01    0.55569E+01
   638    0.18673E+04    0.29882E+02    0.69128E-01    0.43567E+01
   639    0.18606E+04    0.30131E+02    0.69171E-01    0.31343E+01
   640    0.18542E+04    0.30376E+02    0.69213E-01    0.18903E+01
   641    0.18478E+04    0.30619E+02    0.69256E-01    0.62488E+00
   642    0.18417E+04    0.30857E+02    0.69297E-01   -0.66150E+00
   643    0.18357E+04    0.31092E+02    0.69339E-01   -0.19685E+01
   644    0.18298E+04    0.31323E+02    0.69380E-01   -0.32958E+01
   645    0.18241E+04    0.31551E+02    0.69421E-01   -0.46430E+01
   646    0.18186E+04    0.31774E+02    0.69462E-01   -0.60097E+01
   647    0.18132E+04    0.31993E+02    0.69502E-01   -0.73956E+01
   648    0.18080E+04    0.32208E+02    0.69543E-01   -0.88003E+01
   649    0.18030E+04    0.32418E+02    0.69583E-01   -0.10223E+02
   650    0.17982E+04    0.32624E+02    0.69623E-01   -0.11665E+02
   651    0.17936E+04    0.32825E+02    0.69663E-01   -0.13124E+02
   652    0.17891E+04    0.33022E+02    0.69704E-01   -0.14599E+02
   653    0.17849E+04    0.33214E+02    0.69744E-01   -0.16091E+02
   654    0.17808E+04    0.33401E+02    0.69784E-01   -0.17599E+02
   655    0.17769E+04    0.33583E+02    0.69824E-01   -0.19121E+02
   656    0.17732E+04    0.33761E+02    0.69864E-01   -0.20657E+02
   657    0.17697E+04    0.33934E+02    0.69904E-01   -0.22207E+02
   658    0.17663E+04    0.34102E+02    0.69944E-01   -0.23769E+02
   659    0.17632E+04    0.34265E+02    0.69985E-01   -0.25343E+02
   660    0.17602E+04    0.34423E+02    0.70025E-01   -0.26927E+02
   661    0.17574E+04    0.34577E+02    0.70066E-01   -0.28522E+02
   662    0.17548E+04    0.34725E+02    0.70107E-01   -0.30127E+02
   663    0.17524E+04    0.34868E+02    0.70148E-01   -0.31740E+02
   664    0.17502E+04    0.35006E+02    0.70190E-01   -0.33361E+02
   665    0.17481E+04    0.35140E+02    0.70231E-01   -0.34990E+02
   666    0.17462E+04    0.35268E+02    0.70273E-01   -0.36625E+02
   667    0.17445E+04    0.35391E+02    0.70315E-01   -0.38266E+02
   668    0.17430E+04    0.35508E+02    0.70358E-01   -0.39912E+02
   669    0.17417E+04    0.35621E+02    0.70401E-01   -0.41562E+02
   670    0.17406E+04    0.35728E+02    0.70444E-01   -0.43216E+02
   671    0.17396E+04    0.35830E+02    0.70488E-01   -0.44873E+02
   672    0.17388E+04    0.35927E+02    0.70532E-01   -0.46531E+02
   673    0.17382E+04    0.36019E+02    0.70576E-01   -0.48191E+02
