 18485    0.82386E-04    0.15310E-05    0.13947E-05    0.16209E+04    0.31643E-02
 18486    0.82350E-04    0.15330E-05    0.13935E-05    0.16207E+04    0.31634E-02
 18487    0.82314E-04    0.15350E-05    0.13923E-05    0.16206E+04    0.31624E-02
 18488    0.82278E-04    0.15370E-05    0.13912E-05    0.16204E+04    0.31615E-02
 18489    0.82242E-04    0.15389E-05    0.13900E-05    0.16202E+04    0.31606E-02
 18490    0.82206E-04    0.15409E-05    0.13888E-05    0.16201E+04    0.31597E-02
 18491    0.82170E-04    0.15429E-05    0.13876E-05    0.16199E+04    0.31588E-02
 18492    0.82134E-04    0.15449E-05    0.13865E-05    0.16197E+04    0.31579E-02
 18493    0.82098E-04    0.15468E-05    0.13853E-05    0.16195E+04    0.31569E-02
 18494    0.82062E-04    0.15488E-05    0.13841E-05    0.16194E+04    0.31560E-02
 18495    0.82027E-04    0.15508E-05    0.13829E-05    0.16192E+04    0.31551E-02
 18496    0.81991E-04    0.15528E-05    0.13818E-05    0.16190E+04    0.31542E-02
 18497    0.81955E-04    0.15547E-05    0.13806E-05    0.16189E+04    0.31533E-02
 18498    0.81919E-04    0.15567E-05    0.13794E-05    0.16187E+04    0.31524E-02
 18499    0.81883E-04    0.15587E-05    0.13783E-05    0.16185E+04    0.31515E-02
 18500    0.81848E-04    0.15606E-05    0.13771E-05    0.16183E+04    0.31505E-02
 18501    0.81812E-04    0.15626E-05    0.13759E-05    0.16182E+04    0.31496E-02
 18502    0.81776E-04    0.15646E-05    0.13748E-05    0.16180E+04    0.31487E-02
 18503    0.81740E-04    0.15665E-05    0.13736E-05    0.16178E+04    0.31478E-02
 18504    0.81705E-04    0.15685E-05    0.13724E-05    0.16177E+04    0.31469E-02
 18505    0.81669E-04    0.15705E-05    0.13713E-05    0.16175E+04    0.31460E-02
 18506    0.81633E-04    0.15724E-05    0.13701E-05    0.16173E+04    0.31451E-02
 18507    0.81598E-04    0.15744E-05    0.13689E-05    0.16171E+04    0.31442E-02
 18508    0.81562E-04    0.15763E-05    0.13678E-05    0.16170E+04    0.31432E-02
 18509    0.81526E-04    0.15783E-05    0.13666E-05    0.16168E+04    0.31423E-02
 18510    0.81491E-04    0.15802E-05    0.13655E-05    0.16166E+04    0.31414E-02
 18511    0.81455E-04    0.15822E-05    0.13643E-05    0.16165E+04    0.31405E-02
 18512    0.81420E-04    0.15841E-05    0.13631E-05    0.16163E+04    0.31396E-02
 18513    0.81384E-04    0.15861E-05    0.13620E-05    0.16161E+04    0.31387E-02
 18514    0.81348E-04    0.15880E-05    0.13608E-05    0.16159E+04    0.31378E-02
 18515    0.81313E-04    0.15900E-05    0.13597E-05    0.16158E+04    0.31369E-02
 18516    0.81277E-04    0.15919E-05    0.13585E-05    0.16156E+04    0.31360E-02
 18517    0.81242E-04    0.15939E-05    0.13573E-05    0.16154E+04    0.31351E-02
 18518    0.81206E-04    0.15958E-05    0.13562E-05    0.16153E+04    0.31341E-02
 18519    0.81171E-04    0.15978E-05    0.13550E-05    0.16151E+04    0.31332E-02
 18520    0.81135E-04    0.15997E-05    0.13539E-05    0.16149E+04    0.31323E-02
 18521    0.81100E-04    0.16016E-05    0.13527E-05    0.16148E+04    0.31314E-02
 18522    0.81064E-04    0.16036E-05    0.13516E-05    0.16146E+04    0.31305E-02
 18523    0.81029E-04    0.16055E-05    0.13504E-05    0.16144E+04    0.31296E-02
 18524    0.80994E-04    0.16074E-05    0.13492E-05    0.16142E+04    0.31287E-02
 18525    0.80958E-04    0.16094E-05    0.13481E-05    0.16141E+04    0.31278E-02
 18526    0.80923E-04    0.16113E-05    0.13469E-05    0.16139E+04    0.31269E-02
 18527    0.80887E-04    0.16132E-05    0.13458E-05    0.16137E+04    0.31260E-02
 18528    0.80852E-04    0.16152E-05    0.13446E-05    0.16136E+04    0.31251E-02
 18529    0.80817E-04    0.16171E-05    0.13435E-05    0.16134E+04    0.31242E-02
 18530    0.80781E-04    0.16190E-05    0.13423E-05    0.16132E+04    0.31232E-02
 18531    0.80746E-04    0.16210E-05    0.13412E-05    0.16130E+04    0.31223E-02
 18532    0.80711E-04    0.16229E-05    0.13400E-05    0.16129E+04    0.31214E-02
 18533    0.80675E-04    0.16248E-05    0.13389E-05    0.16127E+04    0.31205E-02
 18534    0.80640E-04    0.16267E-05    0.13377E-05    0.16125E+04    0.31196E-02
 18535    0.80605E-04    0.16287E-05    0.13366E-05    0.16124E+04    0.31187E-02
 18536    0.80570E-04    0.16306E-05    0.13354E-05    0.16122E+04    0.31178E-02
 18537    0.80534E-04    0.16325E-05    0.13343E-05    0.16120E+04    0.31169E-02
 18538    0.80499E-04    0.16344E-05    0.13331E-05    0.16119E+04    0.31160E-02
 18539    0.80464E-04    0.16363E-05    0.13320E-05    0.16117E+04    0.31151E-02
 18540    0.80429E-04    0.16382E-05    0.13308E-05    0.16115E+04    0.31142E-02
 18541    0.80394E-04    0.16402E-05    0.13297E-05    0.16113E+04    0.31133E-02
 18542    0.80358E-04    0.16421E-05    0.13286E-05    0.16112E+04    0.31124E-02
 18543    0.80323E-04    0.16440E-05    0.13274E-05    0.16110E+04    0.31115E-02
 18544    0.80288E-04    0.16459E-05    0.13263E-05    0.16108E+04    0.31106E-02
 18545    0.80253E-04    0.16478E-05    0.13251E-05    0.16107E+04    0.31097E-02
 18546    0.80218E-04    0.16497E-05    0.13240E-05    0.16105E+04    0.31088E-02
 18547    0.80183E-04    0.16516E-05    0.13228E-05    0.16103E+04    0.31079E-02
 18548    0.80148E-04    0.16535E-05    0.13217E-05    0.16101E+04    0.31069E-02
 18549    0.80113E-04    0.16554E-05    0.13206E-05    0.16100E+04    0.31060E-02
 18550    0.80077E-04    0.16573E-05    0.13194E-05    0.16098E+04    0.31051E-02
 18551    0.80042E-04    0.16592E-05    0.13183E-05    0.16096E+04    0.31042E-02
 18552    0.80007E-04    0.16611E-05    0.13171E-05    0.16095E+04    0.31033E-02
 18553    0.79972E-04    0.16630E-05    0.13160E-05    0.16093E+04    0.31024E-02
 18554    0.79937E-04    0.16649E-05    0.13149E-05    0.16091E+04    0.31015E-02
 18555    0.79902E-04    0.16668E-05    0.13137E-05    0.16090E+04    0.31006E-02
 18556    0.79867E-04    0.16687E-05    0.13126E-05    0.16088E+04    0.30997E-02
 18557    0.79832E-04    0.16706E-05    0.13115E-05    0.16086E+04    0.30988E-02
 18558    0.79797E-04    0.16725E-05    0.13103E-05    0.16084E+04    0.30979E-02
 18559    0.79763E-04    0.16744E-05    0.13092E-05    0.16083E+04    0.30970E-02
 18560    0.79728E-04    0.16763E-05    0.13081E-05    0.16081E+04    0.30961E-02
 18561    0.79693E-04    0.16782E-05    0.13069E-05    0.16079E+04    0.30952E-02
 18562    0.79658E-04    0.16801E-05    0.13058E-05    0.16078E+04    0.30943E-02
 18563    0.79623E-04    0.16820E-05    0.13047E-05    0.16076E+04    0.30934E-02
 18564    0.79588E-04    0.16838E-05    0.13035E-05    0.16074E+04    0.30925E-02
 18565    0.79553E-04    0.16857E-05    0.13024E-05    0.16073E+04    0.30916E-02
 18566    0.79518E-04    0.16876E-05    0.13013E-05    0.16071E+04    0.30907E-02
 18567    0.79484E-04    0.16895E-05    0.13001E-05    0.16069E+04    0.30898E-02
 18568    0.79449E-04    0.16914E-05    0.12990E-05    0.16068E+04    0.30889E-02
 18569    0.79414E-04    0.16932E-05    0.12979E-05    0.16066E+04    0.30880E-02
 18570    0.79379E-04    0.16951E-05    0.12967E-05    0.16064E+04    0.30871E-02
 18571    0.79344E-04    0.16970E-05    0.12956E-05    0.16062E+04    0.30862E-02
 18572    0.79310E-04    0.16989E-05    0.12945E-05    0.16061E+04    0.30853E-02
 18573    0.79275E-04    0.17007E-05    0.12934E-05    0.16059E+04    0.30844E-02
 18574    0.79240E-04    0.17026E-05    0.12922E-05    0.16057E+04    0.30835E-02
 18575    0.79205E-04    0.17045E-05    0.12911E-05    0.16056E+04    0.30826E-02
 18576    0.79171E-04    0.17064E-05    0.12900E-05    0.16054E+04    0.30817E-02
 18577    0.79136E-04    0.17082E-05    0.12889E-05    0.16052E+04    0.30808E-02
 18578    0.79101E-04    0.17101E-05    0.12877E-05    0.16051E+04    0.30799E-02
 18579    0.79067E-04    0.17120E-05    0.12866E-05    0.16049E+04    0.30790E-02
 18580    0.79032E-04    0.17138E-05    0.12855E-05    0.16047E+04    0.30781E-02
 18581    0.78997E-04    0.17157E-05    0.12844E-05    0.16045E+04    0.30772E-02
 18582    0.78963E-04    0.17176E-05    0.12832E-05    0.16044E+04    0.30763E-02
 18583    0.78928E-04    0.17194E-05    0.12821E-05    0.16042E+04    0.30754E-02
 18584    0.78894E-04    0.17213E-05    0.12810E-05    0.16040E+04    0.30746E-02
 18585    0.78859E-04    0.17231E-05    0.12799E-05    0.16039E+04    0.30737E-02
 18586    0.78824E-04    0.17250E-05    0.12788E-05    0.16037E+04    0.30728E-02
 18587    0.78790E-04    0.17269E-05    0.12776E-05    0.16035E+04    0.30719E-02
 18588    0.78755E-04    0.17287E-05    0.12765E-05    0.16034E+04    0.30710E-02
 18589    0.78721E-04    0.17306E-05    0.12754E-05    0.16032E+04    0.30701E-02
 18590    0.78686E-04    0.17324E-05    0.12743E-05    0.16030E+04    0.30692E-02
 18591    0.78652E-04    0.17343E-05    0.12732E-05    0.16029E+04    0.30683E-02
 18592    0.78617E-04    0.17361E-05    0.12720E-05    0.16027E+04    0.30674E-02
 18593    0.78583E-04    0.17380E-05    0.12709E-05    0.16025E+04    0.30665E-02
 18594    0.78548E-04    0.17398E-05    0.12698E-05    0.16023E+04    0.30656E-02
 18595    0.78514E-04    0.17417E-05    0.12687E-05    0.16022E+04    0.30647E-02
 18596    0.78480E-04    0.17435E-05    0.12676E-05    0.16020E+04    0.30638E-02
 18597    0.78445E-04    0.17453E-05    0.12665E-05    0.16018E+04    0.30629E-02
 18598    0.78411E-04    0.17472E-05    0.12654E-05    0.16017E+04    0.30620E-02
 18599    0.78376E-04    0.17490E-05    0.12642E-05    0.16015E+04    0.30611E-02
 18600    0.78342E-04    0.17509E-05    0.12631E-05    0.16013E+04    0.30602E-02
 18601    0.78308E-04    0.17527E-05    0.12620E-05    0.16012E+04    0.30593E-02
 18602    0.78273E-04    0.17545E-05    0.12609E-05    0.16010E+04    0.30585E-02
 18603    0.78239E-04    0.17564E-05    0.12598E-05    0.16008E+04    0.30576E-02
 18604    0.78205E-04    0.17582E-05    0.12587E-05    0.16007E+04    0.30567E-02
 18605    0.78170E-04    0.17601E-05    0.12576E-05    0.16005E+04    0.30558E-02
 18606    0.78136E-04    0.17619E-05    0.12565E-05    0.16003E+04    0.30549E-02
 18607    0.78102E-04    0.17637E-05    0.12554E-05    0.16002E+04    0.30540E-02
 18608    0.78067E-04    0.17655E-05    0.12543E-05    0.16000E+04    0.30531E-02
 18609    0.78033E-04    0.17674E-05    0.12531E-05    0.15998E+04    0.30522E-02
 18610    0.77999E-04    0.17692E-05    0.12520E-05    0.15996E+04    0.30513E-02
 18611    0.77965E-04    0.17710E-05    0.12509E-05    0.15995E+04    0.30504E-02
 18612    0.77931E-04    0.17729E-05    0.12498E-05    0.15993E+04    0.30495E-02
 18613    0.77896E-04    0.17747E-05    0.12487E-05    0.15991E+04    0.30486E-02
 18614    0.77862E-04    0.17765E-05    0.12476E-05    0.15990E+04    0.30478E-02
 18615    0.77828E-04    0.17783E-05    0.12465E-05    0.15988E+04    0.30469E-02
 18616    0.77794E-04    0.17801E-05    0.12454E-05    0.15986E+04    0.30460E-02
 18617    0.77760E-04    0.17820E-05    0.12443E-05    0.15985E+04    0.30451E-02
 18618    0.77726E-04    0.17838E-05    0.12432E-05    0.15983E+04    0.30442E-02
 18619    0.77691E-04    0.17856E-05    0.12421E-05    0.15981E+04    0.30433E-02
 18620    0.77657E-04    0.17874E-05    0.12410E-05    0.15980E+04    0.30424E-02
 18621    0.77623E-04    0.17892E-05    0.12399E-05    0.15978E+04    0.30415E-02
 18622    0.77589E-04    0.17910E-05    0.12388E-05    0.15976E+04    0.30406E-02
 18623    0.77555E-04    0.17928E-05    0.12377E-05    0.15975E+04    0.30398E-02
 18624    0.77521E-04    0.17947E-05    0.12366E-05    0.15973E+04    0.30389E-02
 18625    0.77487E-04    0.17965E-05    0.12355E-05    0.15971E+04    0.30380E-02
 18626    0.77453E-04    0.17983E-05    0.12344E-05    0.15970E+04    0.30371E-02
 18627    0.77419E-04    0.18001E-05    0.12333E-05    0.15968E+04    0.30362E-02
 18628    0.77385E-04    0.18019E-05    0.12322E-05    0.15966E+04    0.30353E-02
 18629    0.77351E-04    0.18037E-05    0.12311E-05    0.15964E+04    0.30344E-02
 18630    0.77317E-04    0.18055E-05    0.12300E-05    0.15963E+04    0.30335E-02
 18631    0.77283E-04    0.18073E-05    0.12289E-05    0.15961E+04    0.30327E-02
 18632    0.77249E-04    0.18091E-05    0.12278E-05    0.15959E+04    0.30318E-02
 18633    0.77215E-04    0.18109E-05    0.12267E-05    0.15958E+04    0.30309E-02
 18634    0.77181E-04    0.18127E-05    0.12256E-05    0.15956E+04    0.30300E-02
 18635    0.77148E-04    0.18145E-05    0.12246E-05    0.15954E+04    0.30291E-02
 18636    0.77114E-04    0.18163E-05    0.12235E-05    0.15953E+04    0.30282E-02
 18637    0.77080E-04    0.18181E-05    0.12224E-05    0.15951E+04    0.30273E-02
 18638    0.77046E-04    0.18199E-05    0.12213E-05    0.15949E+04    0.30265E-02
 18639    0.77012E-04    0.18217E-05    0.12202E-05    0.15948E+04    0.30256E-02
 18640    0.76978E-04    0.18235E-05    0.12191E-05    0.15946E+04    0.30247E-02
 18641    0.76944E-04    0.18252E-05    0.12180E-05    0.15944E+04    0.30238E-02
 18642    0.76911E-04    0.18270E-05    0.12169E-05    0.15943E+04    0.30229E-02
 18643    0.76877E-04    0.18288E-05    0.12158E-05    0.15941E+04    0.30220E-02
 18644    0.76843E-04    0.18306E-05    0.12147E-05    0.15939E+04    0.30211E-02
 18645    0.76809E-04    0.18324E-05    0.12137E-05    0.15938E+04    0.30203E-02
 18646    0.76776E-04    0.18342E-05    0.12126E-05    0.15936E+04    0.30194E-02
 18647    0.76742E-04    0.18360E-05    0.12115E-05    0.15934E+04    0.30185E-02
 18648    0.76708E-04    0.18377E-05    0.12104E-05    0.15933E+04    0.30176E-02
 18649    0.76674E-04    0.18395E-05    0.12093E-05    0.15931E+04    0.30167E-02
 18650    0.76641E-04    0.18413E-05    0.12082E-05    0.15929E+04    0.30158E-02
 18651    0.76607E-04    0.18431E-05    0.12071E-05    0.15928E+04    0.30150E-02
 18652    0.76573E-04    0.18448E-05    0.12061E-05    0.15926E+04    0.30141E-02
 18653    0.76540E-04    0.18466E-05    0.12050E-05    0.15924E+04    0.30132E-02
 18654    0.76506E-04    0.18484E-05    0.12039E-05    0.15922E+04    0.30123E-02
 18655    0.76473E-04    0.18502E-05    0.12028E-05    0.15921E+04    0.30114E-02
 18656    0.76439E-04    0.18519E-05    0.12017E-05    0.15919E+04    0.30106E-02
 18657    0.76405E-04    0.18537E-05    0.12006E-05    0.15917E+04    0.30097E-02
 18658    0.76372E-04    0.18555E-05    0.11996E-05    0.15916E+04    0.30088E-02
 18659    0.76338E-04    0.18572E-05    0.11985E-05    0.15914E+04    0.30079E-02
 18660    0.76305E-04    0.18590E-05    0.11974E-05    0.15912E+04    0.30070E-02
 18661    0.76271E-04    0.18608E-05    0.11963E-05    0.15911E+04    0.30061E-02
 18662    0.76238E-04    0.18625E-05    0.11952E-05    0.15909E+04    0.30053E-02
 18663    0.76204E-04    0.18643E-05    0.11942E-05    0.15907E+04    0.30044E-02
 18664    0.76171E-04    0.18661E-05    0.11931E-05    0.15906E+04    0.30035E-02
 18665    0.76137E-04    0.18678E-05    0.11920E-05    0.15904E+04    0.30026E-02
 18666    0.76104E-04    0.18696E-05    0.11909E-05    0.15902E+04    0.30017E-02
 18667    0.76070E-04    0.18713E-05    0.11899E-05    0.15901E+04    0.30009E-02
 18668    0.76037E-04    0.18731E-05    0.11888E-05    0.15899E+04    0.30000E-02
 18669    0.76003E-04    0.18748E-05    0.11877E-05    0.15897E+04    0.29991E-02
 18670    0.75970E-04    0.18766E-05    0.11866E-05    0.15896E+04    0.29982E-02
 18671    0.75936E-04    0.18783E-05    0.11856E-05    0.15894E+04    0.29974E-02
 18672    0.75903E-04    0.18801E-05    0.11845E-05    0.15892E+04    0.29965E-02
 18673    0.75870E-04    0.18818E-05    0.11834E-05    0.15891E+04    0.29956E-02
 18674    0.75836E-04    0.18836E-05    0.11824E-05    0.15889E+04    0.29947E-02
 18675    0.75803E-04    0.18853E-05    0.11813E-05    0.15887E+04    0.29938E-02
 18676    0.75770E-04    0.18871E-05    0.11802E-05    0.15886E+04    0.29930E-02
 18677    0.75736E-04    0.18888E-05    0.11791E-05    0.15884E+04    0.29921E-02
 18678    0.75703E-04    0.18906E-05    0.11781E-05    0.15882E+04    0.29912E-02
 18679    0.75670E-04    0.18923E-05    0.11770E-05    0.15881E+04    0.29903E-02
 18680    0.75636E-04    0.18941E-05    0.11759E-05    0.15879E+04    0.29895E-02
 18681    0.75603E-04    0.18958E-05    0.11749E-05    0.15877E+04    0.29886E-02
 18682    0.75570E-04    0.18975E-05    0.11738E-05    0.15876E+04    0.29877E-02
 18683    0.75537E-04    0.18993E-05    0.11727E-05    0.15874E+04    0.29868E-02
 18684    0.75503E-04    0.19010E-05    0.11717E-05    0.15872E+04    0.29859E-02
 18685    0.75470E-04    0.19027E-05    0.11706E-05    0.15871E+04    0.29851E-02
 18686    0.75437E-04    0.19045E-05    0.11695E-05    0.15869E+04    0.29842E-02
 18687    0.75404E-04    0.19062E-05    0.11685E-05    0.15867E+04    0.29833E-02
 18688    0.75371E-04    0.19079E-05    0.11674E-05    0.15866E+04    0.29824E-02
 18689    0.75338E-04    0.19097E-05    0.11663E-05    0.15864E+04    0.29816E-02
 18690    0.75304E-04    0.19114E-05    0.11653E-05    0.15862E+04    0.29807E-02
 18691    0.75271E-04    0.19131E-05    0.11642E-05    0.15861E+04    0.29798E-02
 18692    0.75238E-04    0.19149E-05    0.11632E-05    0.15859E+04    0.29789E-02
 18693    0.75205E-04    0.19166E-05    0.11621E-05    0.15857E+04    0.29781E-02
 18694    0.75172E-04    0.19183E-05    0.11610E-05    0.15856E+04    0.29772E-02
 18695    0.75139E-04    0.19200E-05    0.11600E-05    0.15854E+04    0.29763E-02
 18696    0.75106E-04    0.19218E-05    0.11589E-05    0.15852E+04    0.29755E-02
 18697    0.75073E-04    0.19235E-05    0.11579E-05    0.15851E+04    0.29746E-02
 18698    0.75040E-04    0.19252E-05    0.11568E-05    0.15849E+04    0.29737E-02
 18699    0.75007E-04    0.19269E-05    0.11557E-05    0.15847E+04    0.29728E-02
 18700    0.74974E-04    0.19286E-05    0.11547E-05    0.15846E+04    0.29720E-02
 18701    0.74941E-04    0.19303E-05    0.11536E-05    0.15844E+04    0.29711E-02
 18702    0.74908E-04    0.19321E-05    0.11526E-05    0.15842E+04    0.29702E-02
 18703    0.74875E-04    0.19338E-05    0.11515E-05    0.15841E+04    0.29693E-02
 18704    0.74842E-04    0.19355E-05    0.11505E-05    0.15839E+04    0.29685E-02
 18705    0.74809E-04    0.19372E-05    0.11494E-05    0.15837E+04    0.29676E-02
 18706    0.74776E-04    0.19389E-05    0.11483E-05    0.15836E+04    0.29667E-02
 18707    0.74743E-04    0.19406E-05    0.11473E-05    0.15834E+04    0.29659E-02
 18708    0.74710E-04    0.19423E-05    0.11462E-05    0.15832E+04    0.29650E-02
 18709    0.74677E-04    0.19440E-05    0.11452E-05    0.15831E+04    0.29641E-02
 18710    0.74644E-04    0.19457E-05    0.11441E-05    0.15829E+04    0.29632E-02
 18711    0.74611E-04    0.19474E-05    0.11431E-05    0.15827E+04    0.29624E-02
 18712    0.74579E-04    0.19491E-05    0.11420E-05    0.15826E+04    0.29615E-02
 18713    0.74546E-04    0.19508E-05    0.11410E-05    0.15824E+04    0.29606E-02
 18714    0.74513E-04    0.19525E-05    0.11399E-05    0.15822E+04    0.29598E-02
 18715    0.74480E-04    0.19542E-05    0.11389E-05    0.15821E+04    0.29589E-02
 18716    0.74447E-04    0.19559E-05    0.11378E-05    0.15819E+04    0.29580E-02
 18717    0.74414E-04    0.19576E-05    0.11368E-05    0.15817E+04    0.29571E-02
 18718    0.74382E-04    0.19593E-05    0.11357E-05    0.15816E+04    0.29563E-02
 18719    0.74349E-04    0.19610E-05    0.11347E-05    0.15814E+04    0.29554E-02
 18720    0.74316E-04    0.19627E-05    0.11336E-05    0.15812E+04    0.29545E-02
 18721    0.74283E-04    0.19644E-05    0.11326E-05    0.15811E+04    0.29537E-02
 18722    0.74251E-04    0.19661E-05    0.11315E-05    0.15809E+04    0.29528E-02
 18723    0.74218E-04    0.19678E-05    0.11305E-05    0.15807E+04    0.29519E-02
 18724    0.74185E-04    0.19695E-05    0.11295E-05    0.15806E+04    0.29511E-02
 18725    0.74153E-04    0.19711E-05    0.11284E-05    0.15804E+04    0.29502E-02
 18726    0.74120E-04    0.19728E-05    0.11274E-05    0.15802E+04    0.29493E-02
 18727    0.74087E-04    0.19745E-05    0.11263E-05    0.15801E+04    0.29485E-02
 18728    0.74055E-04    0.19762E-05    0.11253E-05    0.15799E+04    0.29476E-02
 18729    0.74022E-04    0.19779E-05    0.11242E-05    0.15797E+04    0.29467E-02
 18730    0.73990E-04    0.19796E-05    0.11232E-05    0.15796E+04    0.29459E-02
 18731    0.73957E-04    0.19812E-05    0.11222E-05    0.15794E+04    0.29450E-02
 18732    0.73924E-04    0.19829E-05    0.11211E-05    0.15792E+04    0.29441E-02
 18733    0.73892E-04    0.19846E-05    0.11201E-05    0.15791E+04    0.29433E-02
 18734    0.73859E-04    0.19863E-05    0.11190E-05    0.15789E+04    0.29424E-02
 18735    0.73827E-04    0.19879E-05    0.11180E-05    0.15787E+04    0.29415E-02
 18736    0.73794E-04    0.19896E-05    0.11170E-05    0.15786E+04    0.29407E-02
 18737    0.73762E-04    0.19913E-05    0.11159E-05    0.15784E+04    0.29398E-02
 18738    0.73729E-04    0.19930E-05    0.11149E-05    0.15782E+04    0.29389E-02
 18739    0.73697E-04    0.19946E-05    0.11139E-05    0.15781E+04    0.29381E-02
 18740    0.73664E-04    0.19963E-05    0.11128E-05    0.15779E+04    0.29372E-02
 18741    0.73632E-04    0.19980E-05    0.11118E-05    0.15778E+04    0.29363E-02
 18742    0.73599E-04    0.19996E-05    0.11107E-05    0.15776E+04    0.29355E-02
 18743    0.73567E-04    0.20013E-05    0.11097E-05    0.15774E+04    0.29346E-02
 18744    0.73534E-04    0.20030E-05    0.11087E-05    0.15773E+04    0.29338E-02
 18745    0.73502E-04    0.20046E-05    0.11076E-05    0.15771E+04    0.29329E-02
 18746    0.73470E-04    0.20063E-05    0.11066E-05    0.15769E+04    0.29320E-02
 18747    0.73437E-04    0.20079E-05    0.11056E-05    0.15768E+04    0.29312E-02
 18748    0.73405E-04    0.20096E-05    0.11046E-05    0.15766E+04    0.29303E-02
 18749    0.73373E-04    0.20113E-05    0.11035E-05    0.15764E+04    0.29294E-02
 18750    0.73340E-04    0.20129E-05    0.11025E-05    0.15763E+04    0.29286E-02
 18751    0.73308E-04    0.20146E-05    0.11015E-05    0.15761E+04    0.29277E-02
 18752    0.73276E-04    0.20162E-05    0.11004E-05    0.15759E+04    0.29268E-02
 18753    0.73243E-04    0.20179E-05    0.10994E-05    0.15758E+04    0.29260E-02
 18754    0.73211E-04    0.20195E-05    0.10984E-05    0.15756E+04    0.29251E-02
 18755    0.73179E-04    0.20212E-05    0.10973E-05    0.15754E+04    0.29243E-02
 18756    0.73146E-04    0.20228E-05    0.10963E-05    0.15753E+04    0.29234E-02
 18757    0.73114E-04    0.20245E-05    0.10953E-05    0.15751E+04    0.29225E-02
 18758    0.73082E-04    0.20261E-05    0.10943E-05    0.15749E+04    0.29217E-02
 18759    0.73050E-04    0.20278E-05    0.10932E-05    0.15748E+04    0.29208E-02
 18760    0.73018E-04    0.20294E-05    0.10922E-05    0.15746E+04    0.29200E-02
 18761    0.72985E-04    0.20310E-05    0.10912E-05    0.15744E+04    0.29191E-02
 18762    0.72953E-04    0.20327E-05    0.10902E-05    0.15743E+04    0.29182E-02
 18763    0.72921E-04    0.20343E-05    0.10891E-05    0.15741E+04    0.29174E-02
 18764    0.72889E-04    0.20360E-05    0.10881E-05    0.15739E+04    0.29165E-02
 18765    0.72857E-04    0.20376E-05    0.10871E-05    0.15738E+04    0.29157E-02
 18766    0.72825E-04    0.20392E-05    0.10861E-05    0.15736E+04    0.29148E-02
 18767    0.72792E-04    0.20409E-05    0.10850E-05    0.15735E+04    0.29139E-02
 18768    0.72760E-04    0.20425E-05    0.10840E-05    0.15733E+04    0.29131E-02
 18769    0.72728E-04    0.20441E-05    0.10830E-05    0.15731E+04    0.29122E-02
 18770    0.72696E-04    0.20458E-05    0.10820E-05    0.15730E+04    0.29114E-02
 18771    0.72664E-04    0.20474E-05    0.10810E-05    0.15728E+04    0.29105E-02
 18772    0.72632E-04    0.20490E-05    0.10799E-05    0.15726E+04    0.29096E-02
 18773    0.72600E-04    0.20507E-05    0.10789E-05    0.15725E+04    0.29088E-02
 18774    0.72568E-04    0.20523E-05    0.10779E-05    0.15723E+04    0.29079E-02
 18775    0.72536E-04    0.20539E-05    0.10769E-05    0.15721E+04    0.29071E-02
 18776    0.72504E-04    0.20555E-05    0.10759E-05    0.15720E+04    0.29062E-02
 18777    0.72472E-04    0.20572E-05    0.10749E-05    0.15718E+04    0.29053E-02
 18778    0.72440E-04    0.20588E-05    0.10738E-05    0.15716E+04    0.29045E-02
 18779    0.72408E-04    0.20604E-05    0.10728E-05    0.15715E+04    0.29036E-02
 18780    0.72376E-04    0.20620E-05    0.10718E-05    0.15713E+04    0.29028E-02
 18781    0.72344E-04    0.20636E-05    0.10708E-05    0.15711E+04    0.29019E-02
 18782    0.72312E-04    0.20653E-05    0.10698E-05    0.15710E+04    0.29011E-02
 18783    0.72280E-04    0.20669E-05    0.10688E-05    0.15708E+04    0.29002E-02
 18784    0.72249E-04    0.20685E-05    0.10678E-05    0.15706E+04    0.28994E-02
 18785    0.72217E-04    0.20701E-05    0.10668E-05    0.15705E+04    0.28985E-02
 18786    0.72185E-04    0.20717E-05    0.10657E-05    0.15703E+04    0.28976E-02
 18787    0.72153E-04    0.20733E-05    0.10647E-05    0.15702E+04    0.28968E-02
 18788    0.72121E-04    0.20749E-05    0.10637E-05    0.15700E+04    0.28959E-02
 18789    0.72089E-04    0.20765E-05    0.10627E-05    0.15698E+04    0.28951E-02
 18790    0.72057E-04    0.20782E-05    0.10617E-05    0.15697E+04    0.28942E-02
 18791    0.72026E-04    0.20798E-05    0.10607E-05    0.15695E+04    0.28934E-02
 18792    0.71994E-04    0.20814E-05    0.10597E-05    0.15693E+04    0.28925E-02
 18793    0.71962E-04    0.20830E-05    0.10587E-05    0.15692E+04    0.28917E-02
 18794    0.71930E-04    0.20846E-05    0.10577E-05    0.15690E+04    0.28908E-02
 18795    0.71899E-04    0.20862E-05    0.10567E-05    0.15688E+04    0.28899E-02
 18796    0.71867E-04    0.20878E-05    0.10557E-05    0.15687E+04    0.28891E-02
 18797    0.71835E-04    0.20894E-05    0.10547E-05    0.15685E+04    0.28882E-02
 18798    0.71803E-04    0.20910E-05    0.10536E-05    0.15683E+04    0.28874E-02
 18799    0.71772E-04    0.20926E-05    0.10526E-05    0.15682E+04    0.28865E-02
 18800    0.71740E-04    0.20942E-05    0.10516E-05    0.15680E+04    0.28857E-02
 18801    0.71708E-04    0.20958E-05    0.10506E-05    0.15679E+04    0.28848E-02
 18802    0.71677E-04    0.20974E-05    0.10496E-05    0.15677E+04    0.28840E-02
